ville1,ville2,distance,id_liaison
184,185,30.59514504610851,3789
184,186,47.24352943511361,3790
184,187,33.42490594692295,3791
184,188,19.564162791894166,3792
184,190,35.195304334577116,3793
185,186,18.577720659520942,3794
185,187,54.29379638782051,3795
185,188,32.83380156045443,3796
185,189,38.46588982293554,3797
185,190,5.561635064771755,3798
186,188,51.40051638483492,3799
186,189,22.80116089017186,3800
186,190,13.033334445307538,3801
187,188,52.60348146099402,3802
187,190,56.38240077102133,3803
188,190,38.39419139549087,3804
189,190,33.64925775701968,3805
191,192,16.145729150782298,3806
191,193,3.0642328437249153,3807
191,194,6.92471260772886,3808
191,195,2.4481297693785145,3809
191,196,17.541958091903716,3810
191,197,2.010321847699208,3811
191,198,6.812388029015572,3812
191,199,14.139457926654075,3813
191,200,14.025384467680029,3814
191,201,6.078841353233147,3815
191,202,5.337611748730536,3816
192,193,17.802128217856705,3817
192,194,9.645425242955763,3818
192,195,14.842784146806963,3819
192,196,5.6315885903540925,3820
192,197,18.11759765491928,3821
192,198,22.92909743920297,3822
192,199,29.669106287219194,3823
192,200,6.576980986570659,3824
192,201,19.774985726509467,3825
192,202,20.75431644765445,3826
193,194,9.307278425665878,3827
193,195,2.9741289745076815,3828
193,196,18.30396746866605,3829
193,197,3.156182416470564,3830
193,198,5.666882559719038,3831
193,199,11.896901831899909,3832
193,200,14.582937482323748,3833
193,201,3.0146332009851844,3834
193,202,2.953734224856331,3835
194,195,6.484774782999589,3836
194,196,12.423580994887745,3837
194,197,8.760058749210037,3838
194,198,13.694078994695822,3839
194,199,21.020837373891244,3840
194,200,9.708539197719979,3841
194,201,11.965377467202133,3842
194,202,12.089959753529902,3843
195,196,15.611809590323912,3844
195,197,4.16268006428676,3845
195,198,8.299422276479751,3846
195,199,14.871030429768277,3847
195,200,11.97327079249682,3848
195,201,5.482013418832093,3849
195,202,5.916104769985177,3850
196,197,19.539745500472506,3851
196,198,23.891517777223697,3852
196,199,29.615815312882376,3853
196,200,3.7957108291822634,3854
196,201,19.514800078352483,3855
196,202,21.160484541618402,3856
197,198,4.942778245733369,3857
197,199,12.54815372836844,3858
197,200,15.997376427166861,3859
197,201,5.834788893415585,3860
197,202,4.219908335377202,3861
198,199,7.87420340840611,3862
198,200,20.20649938225786,3863
198,201,6.015204040936003,3864
198,202,3.3122807402520418,3865
199,200,25.820860212560405,3866
199,201,10.105291123148367,3867
199,202,8.974536798514695,3868
200,201,15.721332706400108,3869
200,202,17.40924813654417,3870
201,202,2.7425279035864967,3871
